userId,createdAt,text
17959914080251648,2023-01-14T04:09:50.000Z,Katanya merdeka ?
17890872620696721,2023-01-14T05:46:42.000Z,Solusi agar rakyat memakai transportasi umum kek nya nih
17950611185412095,2023-01-14T05:57:48.000Z,@dhewipr kakanya spertinya anak kereta nih atau anak busway?
17975033263964884,2023-01-14T06:37:26.000Z,"Dah bayar pajak kendaraan buat jalan, Pas mau make jalan disuruh bayar lagi😂😂😂😂, lebih baik g usah bayar pajak donk"
17948826173313500,2023-01-14T09:47:22.000Z,"Jl. S Parman, trus klau rumah dikemanggisan lewat sana harus bayar gitu. Enggak reasonable ini aturannya. Klu jl Sudirman atau Kuningan ok saja. Tapi klu jalan yang banyak perumahan atau kompleknya agak aneh sih menurut saya.. keblinger ini pemda DKI..😂"
17997453781628678,2023-01-14T11:24:39.000Z,suruh pindah ibukota aja sono😂😂😂
18340506028059702,2023-01-14T12:31:31.000Z,"Memiskinkan yang miskin,menyulitkan tidak memudahkan"
17949953792289001,2023-01-14T16:14:04.000Z,Untuk apa byar pajak kendaraan klo mau jlan di jlanan umum harus bayar lagi 😂 yg senang pejabat dpat banyak dana lagi. Masyarakat melarat
17961027308263669,2023-01-15T00:16:28.000Z,Pemda kekurangan APBD
17905378250704698,2023-01-11T15:50:11.000Z,Yg kaya begini bikin orang kalo mau korupsi gak pake mikir...
17958607769332916,2023-01-11T15:54:52.000Z,"Di porotin pisan nih sma negara sendiri, duh cinta bngt sama indonesia dan sistemnya🫶"
18340110754042244,2023-01-11T15:57:23.000Z,"@rifan_mulyadir lalu bagaimana nasib ojol,kuris,dsb masa harus pake tranfortasi masal sih😢udah bensin naik harus muter jalan satu² orderanya udah jarang belum lagi kalo titik antarnya harus lewat jalan yg berbayar"
17944912784524237,2023-01-11T16:03:08.000Z,@kvngvnp ntar pajak udah udaj di naikin eh tapi malah gitu² aja ternyata uangnya masuk perut mereka😂
17941613141386166,2023-01-11T16:05:01.000Z,@a_irawan590 untuk roda 4
17900320052653925,2023-01-11T16:18:04.000Z,Jalanan punya dia? Preman itu? Orang lewat jalan umum suruh bayar
17996069074615726,2023-01-11T16:21:09.000Z,Aturan dibuat untuk dilanggar kan ? Mari kita langgar berjamaah 🤣
18012844012506160,2023-01-11T17:52:15.000Z,"di beberapa negara sih biasa kebijakan berbayar gini, disingapore dri 98"
18172138603255421,2023-01-11T18:04:05.000Z,Negri konoha
17937377255595179,2023-01-11T18:54:34.000Z,@bakotkiki situ yang ga jelas wkwkwb
17857981961848626,2023-01-11T21:00:46.000Z,@ganjar_nugroho_ anying ga sekalian bawang merah ngab😂😂😂😂
17978611114797923,2023-01-11T21:32:58.000Z,"Udh miskin banget kah? Segala bayar, trus pajak buat apa ? Tilep be tros"
17939195648443713,2023-01-11T22:10:59.000Z,Maap nih pajak anda kurang menutupi hutang negara yagesya 😂
17960280371097339,2023-01-11T22:13:19.000Z,"@ ssusujahhe duh orny ga bisa di tag😂, iya kak setuju org yg menengah kebawah ga boleh ngikutin yg menegah ke atas, yg menengah kebawah ya tetep harus keliatan biasa aja, ga boleh sama lah pokokny sama yg menengah ke atas gitu ya. Nah masalahny yg ngebuat menengah ke kebawah ngikutin gaya menengah keatas karna standarisasi masyarakat itu ,kebanyakan org menilai org lain dari pandangan fisik(yg terlihat) mau itu fisik badan ataupun lifestyle, nah mindset itu yg ngebuat org menengah kebawah bisa dibilang memiripkan gaya hidupny supaya dipandang org lain , apalagi buat women pasti yg diliat yg keliatan dari mata dulu🥱, kan ada tuh lagunya salah satu budaya indonesia yg masih melekat dimasyarakat ""budaya ngomongin org"" 😂  #iniopini😅"
18017989327448519,2023-01-11T22:39:05.000Z,"Semakin gak jelas aja dunia ini bungg ,, hadeuhhhh"
17984927407700167,2023-01-11T23:44:39.000Z,Depok harus bikin juga dong
17889547646704563,2023-01-11T23:56:10.000Z,Parah....
17966132957304524,2023-01-12T00:00:17.000Z,PT 0
18005570965552567,2023-01-12T00:10:46.000Z,YaAllah
17961719813213723,2023-01-12T01:50:18.000Z,Saking miskinnya apakah harus malak dijalan rakyat hasil APBN?
17956850459148350,2023-01-12T03:33:32.000Z,Biarin aja lama2 ketahuan juga kenakalannya seperti sambo
17931643598617125,2023-01-12T03:57:50.000Z,Ini termasuk pungli atau tidakk?
18171071596259110,2023-01-12T04:01:04.000Z,@niskalawastukencana95 ahh gila juga. padahal orang naik motor karna lebih murah dari pada kendaraan umum. beda klo mobil kebanyakan banyak gaya doang padahal bukan orang kaya dan mobil juga kredit nunggak lagi 😄😄. lagian kan yg bikin macet mobil. klo motor kan bodynya kecil kalau macet bisa minggir dan ga bikin antrian panjang
17959128395491530,2023-01-12T06:19:56.000Z,PANTESAN RONALDO PINDAH KE ARAB....
18336929980005926,2023-01-12T06:47:21.000Z,"Gapapa dah yg kerja bayar, yg nganggur di bayar. Chhuaakkx"
17989372906737546,2023-01-12T06:52:13.000Z,Kenapa dipersulit??? Coba pertimbangkan kembali sebelum mengambil keputusan/aturan? Rakyat dilayani bulan dipersulit
17955169289163882,2023-01-12T06:52:22.000Z,itu gmna dahh sruh byar masa ??trus guna nya bayar pajak apa gtu
17866106633842132,2023-01-12T07:45:39.000Z,"Dulu Anies menolak wacana ini dgn alasan semua warga berhak lewat di seluruh jalan di DKI tanpa biaya, sampai membatalkan pergub larangan pemotor lewat sudirman thamrin yg dibuat Ahok..."
17978606722901609,2023-01-12T09:41:14.000Z,aduh makin susah aja mau gerak
18002209258570221,2023-01-12T12:11:49.000Z,@irvan_ardi05 deh ipan komen baee lu
17977941445899312,2023-01-12T12:38:00.000Z,😮😮😮
17953884743367364,2023-01-12T14:03:45.000Z,Trus gunanya gw bayar pajak itu apa ya ?
18025175236427321,2023-01-12T14:47:11.000Z,Pdhl udh bayar pajak😢msh aj disuru bayar....🤦🤦🤦
17988592195695129,2023-01-12T14:52:14.000Z,Makin macettt parah
17967876656297073,2023-01-12T16:04:26.000Z,"Min nanti usulin dong ngijakin kaki di aspal sama di trotoar suruh bayar ye, satu langkah hargaain serebu perak"
17971731692022123,2023-01-12T16:39:39.000Z,Nafas dong suru bayar
18049338187387754,2023-01-12T17:30:38.000Z,"Bagaimana konsepnya..🤔 Lebih baik di matengin dulu.. apakah akan berdampak positif atau sebaliknya.. krn,jalan² yg berbayar tersebut merupakan akses jalan utama para pegawai yg notebennya dilur Jakarta.."
17912020868679123,2023-01-12T18:25:52.000Z,duit rakyat kok di peres lagi sih..
17913150143674953,2023-01-12T22:53:06.000Z,gagenya hilang atau msh tetap ada?
18200200309211638,2023-01-12T23:27:12.000Z,Nyusahin rakyat
17955766448166932,2023-01-13T00:15:10.000Z,Nanti duit nya buat siapa dah. ? Serius nanya
17999879086597714,2023-01-13T00:52:20.000Z,Semoga transportasi banyak dan gratis ya..
18262161607139742,2023-01-13T02:04:50.000Z,@zulfahwulan_17 ya uda lu tinggal di luar negeri aja...mungkin orang seperti lu ngak cocok tinggal.di sini...
18019566214481956,2023-01-13T03:09:35.000Z,"Udah izin yang buat belom min, nyomot gambarnya"
17923849988636664,2023-01-13T03:45:51.000Z,Cepet sembuh negaraku 😢
18048903697382906,2023-01-14T16:14:41.000Z,Ini pea sih kita bayar pajak loh tiap tahun .. Mau motor atau mobil trus kmna bang uang pajaknya??😂😂😂
18202682662215669,2023-01-16T12:03:33.000Z,@fajarrrrr_mh
17973665852293072,2023-03-16T11:58:36.000Z,"ay store Link - https://play.google.com/store/apps/details?id=com.ssoluton.schoolsolution
Demo I'd 
I'd- Demosoftwareac
Password  - demoversion@123
School erp  software play store link demo I'd or password aap login karke chek karle
Charges 999/- for one year free for all students and teachers
We are dealing in school uniform tie belt bez logo etc
https://wa.me/+918372838383
      We are dealing in school uniform tie belt bez logo etc
For school management application click👇
https://schoolsolution.in
For chek collection visit over insta profile👇
https://instagram.com/the_school_solution?igshid=YmMyMTA2M2Y=
Visit alos Facebook page also👇
https://www.facebook.com/profile.php?id=100083416803543&mibextid=ZbWKwL
Book your products click here👇
https://wa.me/+918372838383
Join telegram channel also
https://t.me/school_solutions"
17985768478836245,2023-01-18T01:04:17.000Z,Sangat setuju.
17974213990982133,2023-01-18T01:22:37.000Z,Aneh negara nyari untung dari rakyatnya. Lucunya negeriku
17856608924890318,2023-01-18T01:23:41.000Z,Gilak!!!!! Gmn kita mau jalan ud gak bs...apa2 butuh duit!!!
17939321054576229,2023-01-18T01:33:52.000Z,paling ujung2nya dikorupsi :)
18014721718502339,2023-01-18T01:34:25.000Z,Wkwk. Mau cari cuan atau mengurangi kemacetan??
18080891260324396,2023-01-18T01:37:01.000Z,Brp persen yg di korup
17859775151840100,2023-01-18T01:43:52.000Z,NGGA PAPA BERBAYAR ASAL TRANSPORTASI UMUM NYA BANYAK DAN NYAMAN KE SINGAPORE OR TOKYO 🔥🔥. YG PENTING JGN BUAT IKN YAH WONG DUIT DKI 😂😂
18325801933070292,2023-01-18T01:52:16.000Z,Wah ada ladang sangat hijau nih 😍😍
17961940775210759,2023-01-18T01:52:52.000Z,"Untung dah ada jalur sepeda, sepedahan aja lah"
18200056534237200,2023-01-18T01:54:19.000Z,"ngeliat dari duit doang, ga ngeliat emosi masy yg terus diperas"
18033840406430318,2023-01-18T02:02:27.000Z,JANGAN UNTUK UANG MILIARAN LIAT DUIT CEPE AJA UDAH GELAP MATA
17989022230696164,2023-01-18T02:25:39.000Z,"YG KAYA AKAN SEMAKIN KAYA . . KORUPTOR DIMANA"" .."
18323836486068392,2023-01-18T03:33:37.000Z,"kegagalan pemprov menciptakan transportasi publik yang dipercaya publik, malah berakhir memalak publik"
18008338900532842,2023-01-18T03:43:27.000Z,Yakin??
17937934943477769,2023-01-18T03:45:18.000Z,@bayun_achmad maap bang maap siap salah😢😁
17994068416634504,2023-01-18T03:50:23.000Z,Benerin jalan masih banyak lobang dan jangan cuma di tambal bikin bahaya pengguna jalan
17975057158974442,2023-01-18T03:53:24.000Z,Setuju sih
17979242638803358,2023-01-18T04:40:33.000Z,"@dianariswara prittt, offside 😂"
18171216448264221,2023-01-18T04:58:45.000Z,@orezha_creative_store ga pernah ke sudirman ya? itu dkt ratu plaza alat ERP nya pernah diuji coba
18203314072232766,2023-01-18T05:21:54.000Z,@didiclapper ane kerja di jalan juga lgi gabut suak grab car atau go car. Belah manenya ERP😆 ngarang ae lw😂
18086000449316429,2023-01-18T05:33:04.000Z,"@orezha_creative_store  buka matamu abis bunderan senayan arah ratu plaza liet keatas, perlu ku tag jaman ahok ada percobaan alat ERP???"
17959293869336604,2023-01-18T05:35:35.000Z,"@didiclapper mana ada 😂 iya jaman geng2 ahok mah emg nyusahin rakyat, kan jaman anies ga ada berbayar. Itu juga ga di pakai kan. Yg dibuka matamu😂"
18069168643348722,2023-01-18T05:40:57.000Z,@orezha_creative_store nyusahin rakyat? klo lu kayaknya ada ERP ato ga ya rmang rada susah deh😂😂😂
17957283680148251,2023-01-18T06:02:54.000Z,Yakin buat perbaikan traportasi umum?? Gak masuk kantong nih?
18343282390048211,2023-01-18T06:52:33.000Z,Preman ini lhooo .. Masa aku slah baca @weekantara
17994308680654583,2023-01-18T07:57:52.000Z,@ariwibowo_official koruptor tertawa melihat koment mu bang 😁
17968481675117977,2023-01-18T08:12:58.000Z,Yah..yah..yah..
18327555217067596,2023-01-18T08:42:07.000Z,Helehhh ... ujung ujungnya bukan buat perbaikan tapi di tilep
18232308679090525,2023-01-18T09:18:14.000Z,Selalu ada peluang maling disetiap sudut demi setoran kepada tuan besar
17939724191453975,2023-01-18T09:42:24.000Z,Yakin buat transportasi??😂
17959945748505561,2023-01-18T13:33:08.000Z,Kalo pake sepeda kena erp ga?
17843791286921109,2023-01-18T18:21:38.000Z,Yakin gada tangan kotor?😂
17989925116703295,2023-01-18T22:58:49.000Z,"@gozaru84 halusinasi, kalo uang nya buat kepentingan umum. Kl buat proyek2 yg g jelas dan akhirnya sepi buat apa? LRT palembang sepi, bandara kertajati sepi, mana lagi? Pembangkit tenaga listrik kelebihan watt? Apalagi?"
17921977934557915,2023-01-18T23:03:01.000Z,Atau di korupsi… paling hukuman 2 tahun doang… gak akan ada hukuman mati buat korupsi aman tinggal suap kanan kiri hidup di hotel dehhh…
18023841019431814,2023-01-18T23:22:51.000Z,"@a.d.t.p1 Masalahnya mana ada rakyat yang mau dipajaki sebanyak 250,000 perhari selama 1 tahun? Itu artinya 7,500,000 per bulan hanya untuk lewat 25 ruas jalan. Itu 75 kali lebih tinggi dari biaya bensin motor. Kagak ada rakyat jelata yg mau dipajakin bro."
18162715006278243,2023-01-19T00:14:16.000Z,Serentak kita ga usah bayar aja
17980787455755069,2023-01-19T01:49:11.000Z,siap2 agenda korupsi baruuncul😂
17991016408686547,2023-01-19T02:39:23.000Z,"lahan basah lahan basah ,bisa aja  nih cari celah 😂😂"
17967510515124357,2023-01-19T04:12:33.000Z,@dianariswara di korupsi 58M bang 2M baru biaya peningkatan transportasi
17979126520807761,2023-01-19T05:43:41.000Z,Lumayan lah di korupsi
18228107830161509,2023-01-19T05:55:13.000Z,@ferybaret ga bs lah gratis. Kan 90% bocor ke rek2 pribadi. 10% sisanya masuk ke biaya maintenance ERP😂
18003636232562048,2023-01-19T08:28:25.000Z,Udah atur aja...uang rakyat juga.😂😂😂😂😂
18024222241460812,2023-01-19T11:21:50.000Z,@laffey.chan_ maap bang siap salah
17848184912900779,2023-01-19T13:18:50.000Z,"Hadeeeeh beras naik, telor naik, minyak naik, beli cabe mahal, mau lewat di negri sendiri pun di palak, ini lah hasil kebanyakan utang, rakyat sendiri yg di peras... Semoga gd lagi pemimpin2 yg dzolim ke depannya.."
18073110418340128,2023-01-19T15:01:39.000Z,Koruptor paling seneng neh
18352270663056264,2023-01-20T01:11:42.000Z,Ladang korupsi terbuka lebar 🤑🤑🤑🤑
17962120298245487,2023-01-20T03:12:06.000Z,60 hari receh
17995608019651642,2023-01-20T11:25:38.000Z,Yg diangkat wacana 😂😂.. Yg diangkat siapa yg menyetujui dan menjalankan.. Begini klw dapet gubernur bukan pilihan rakyat.. Nikmatin aja yak 😂😂
17969157575097565,2023-01-20T14:01:59.000Z,mayaaaan bisa buat dana kampan.......
18083127439327382,2023-03-20T22:53:08.000Z,Pemerintah kok bisanya cuma ngerampok duit rakyat....dan itulah tanda2 kondisi negara dlm keadaan tdk baik2 saja
18010688638529842,2023-02-07T23:54:19.000Z,Buat modal yg di Kalimantan yak! 🤔
18083493514323201,2023-02-08T00:13:09.000Z,Kita liat pejabat siapa yg perutnya tiba2 jadi buncit..
18011338993493598,2023-02-08T02:02:39.000Z,"Sungguh tidak adil... Di tengah2 ancaman resesi dunia yg mulai menghantui Indonesia dgn mulai banyaknya PHK, daya beli masyarakat yg belum sepenuhnya pulih; tiba2 pemprov memaksakan pajak jalan berbayar kpd kami Rakyat kecil pengguna roda dua yg berangkat dr rumah bermodal ongkos 50ribu rupiah (utk bensin, makan dan pegangan tambal ban)???"
17996789830651904,2023-02-08T02:33:55.000Z,Fungsi bayar pajak kendaraan . Bayar pbb. Bayar pajak pph..😢 pajakin semua rakyat..kalian duduk manis
18092909866313387,2023-02-08T03:43:41.000Z,"Emm lewat play over aja masih jeladag,jeleduh sambungan jalan dah kaya poldur,masih banyak jalan tambalan dah kaya ban 😂"
18097165402309312,2023-02-08T04:44:09.000Z,Kalau dijalan tol di adakan untuk kendaraan roda 2 .mungkin banyak yang setuju .ke kota 1 sampai ke kota lain nya
17977444624868332,2023-02-08T05:05:09.000Z,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 rakyat lagi rungkat pemerintahaan makin kaya 😂😂😂😂😂😂😂😂😂 bingung mau ngetag siapa lagi semua cumang mikirin pemilu doang buan cuan pribadi 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
17929060223527066,2023-02-08T05:33:26.000Z,Klo gk mcet kyk jln tol gk pp sih
17851229255914666,2023-02-08T07:16:51.000Z,"Monggo siapa lagi yang mau piknik bersama keluarga atau bersama dengan teman teman panjenengan.... Monggo japri mawon 🙏🙏
SADDAM Tour & Travel MAGELANG
#piknikyopiknik #carteryocarter #kerjoyokerjo #dolanyodolan #barengyobareng
melayani : piknik , wisata pantai , wisata candi , city tour Jogja , mantenan , mbesan manten , acara keluarga , acara dinas dll 
wa.me/6281325657690 
Mobil: Hiace,elf long,inova
#magelangjew #magelangmawon #magelangadem #magelangwae #saddamtransport #ontripmagelang"
18342266434015042,2023-02-08T07:57:00.000Z,Jalanan banyak lobangnya suru bayar...💩💩💩
17846310863917701,2023-02-08T08:07:20.000Z,@gozaru84 dan Semua Itu Buat Memberi Makan Para Tikus
17940688778567699,2023-02-08T09:56:10.000Z,Eh busetttt set set
17967613736031721,2023-02-08T13:07:31.000Z,"Klo DKI ga mau macet, jalan satu-satunya, stop produksi kendaraan baru, baik import ataupun buatan lokal, gimana ga tambah macet, tiap tahun bertambah truss kendaraan produk keluaran terbaru.. Atau ga batasi memproduksi kendaraan terbaru. Jangan rakyat yg di bikin sengsara, Mngkn tahun mendatangkan akan ada peraturan, yg menikmati matahari di wilayah jakarta dan sekitarnya, kena pajak. Biar runyam sekalian"
18245682109156976,2023-02-08T18:58:05.000Z,@infopropertydijual 😂😂😂😂😂😂😂😂mereka yg merasa paling Pancasila dikit2 kadrun...bukannya Pilem kadrun donalduck😂😂😂😂😂asuuu
17997112231634995,2023-02-09T01:15:57.000Z,"@wirajhon19 pake sepeda listrik aja gaess, ntar klo dipajak lg kita naek kuda"
17975903507009177,2023-02-09T02:47:07.000Z,Rezim ini bener² melatihh ekstraa kesabarann ❤️❤️❤️
18149321755303280,2023-02-09T03:46:31.000Z,Boleh asal jangan macet....kalo macet bloon pemerintah jakartanya. Udah bayar macet.
18234371248080226,2023-02-09T03:52:46.000Z,Tikus suka yang kayak gini nih
17907629495707389,2023-02-09T04:34:46.000Z,Cara pindah jadi WNA gmn ya?
17973270194084152,2023-02-09T04:35:39.000Z,@aidi_8404 buat gedein perut pejabat tinggi😂😂😂😂
18176957617250683,2023-02-09T05:10:17.000Z,Mantab
18012343528490086,2023-02-09T05:14:03.000Z,Lumayan bisa balik modal setelah tertunda 5tahun
17949927125324915,2023-02-09T08:12:50.000Z,Ya beginilah nasib negara miskin.
17951059499521335,2023-02-09T08:31:33.000Z,Pea
17941407569595978,2023-02-09T08:32:37.000Z,Kalau jadi di realisasikan boikot bayar pajak kendaraan
17942282237457604,2023-02-09T08:46:22.000Z,Keberpihakan terhadap orang kaya
17865472346825572,2023-02-09T10:28:25.000Z,Pajak lagi.. atas dasar apa tuh..
17973906236099988,2023-02-09T21:34:04.000Z,"kemarin bagi bagi duitt , skrg di palakin lg 😂"
18000425977622655,2023-02-09T22:17:51.000Z,@marvelliemanto goblok luh
17871606113837743,2023-02-10T03:11:43.000Z,"Wow, banyak tuh duitnya 😂 10.000 ribu kendaraan x 10.000 lumayan tuh"
17872421336832695,2023-02-10T03:45:38.000Z,Besok daftar ojol aja dah biar gratis😂
17990193436796095,2023-02-10T07:26:15.000Z,Setuju2 aja next gubernur yg beneran baru aturannya berubah lg😉
18075413950339199,2023-02-10T09:12:29.000Z,Baru menjabat 3 bln udah bikin gebrakan yg luar biasa emang mantap gubernur DKI yg skrg
18018647725460628,2023-02-10T09:36:50.000Z,Kabeh bayar lama lama. Edan
17999633956570344,2023-02-10T10:54:35.000Z,"Enak jaman Pak Harto.,"
17985610315847157,2023-02-10T11:24:25.000Z,Hari gini masih maunya gratis 🤣🤣🤣
18036327280429341,2023-02-10T11:39:13.000Z,"Gaji kena pajak, beli motor kena pajak sampe menggunakan jalan saja dikenakan pajak. . 2024 mungkin nafas ada pajaknya juga ya. ."
18004493665604523,2023-02-10T13:20:06.000Z,Sip
17957144201461348,2023-02-10T20:19:43.000Z,Ogah nyoblos 2024. Caleg am capres y gak ad yg benerr
