userId,createdAt,text,clean_tagging,remove_character,remove_hastag,tokenizing,clean_comment
17905861082706738,2023-02-10T08:42:55.000Z,@info.jakartabarat udah susah..di bikin susah 😢,.jakartabarat udah susah..di bikin susah 😢,jakartabarat udah susah di bikin susah,jakartabarat udah susah di bikin susah,"['jakartabarat', 'udah', 'susah', 'bikin', 'susah']",jakartabarat udah susah bikin susah
17989942777674513,2023-02-10T08:45:01.000Z,Beban ditanggung rakyat,,Beban ditanggung rakyat,Beban ditanggung rakyat,"['beban', 'tanggung', 'rakyat']",beban tanggung rakyat
18032267773443983,2023-02-10T08:51:37.000Z,Mobil listrik? 😂,,Mobil listrik,Mobil listrik,"['mobil', 'listrik']",mobil listrik
17984213872766781,2023-02-10T08:51:59.000Z,"Ujung""nya bakal rancu kaya ETLE 😂",,Ujung nya bakal rancu kaya ETLE,Ujung nya bakal rancu kaya ETLE,"['ujung', 'rancu', 'kaya', 'etle']",ujung rancu kaya etle
17921931422581517,2023-02-10T08:54:14.000Z,Open tokped buy jaket ojol demand nya tinggi😂,,Open tokped buy jaket ojol demand nya tinggi,Open tokped buy jaket ojol demand nya tinggi,"['open', 'tokped', 'buy', 'jaket', 'ojol', 'demand', 'tinggi']",open tokped buy jaket ojol demand tinggi
17906629349713196,2023-02-10T08:56:19.000Z,berbisnis dgn rakyat sndri,,berbisnis dgn rakyat sndri,berbisnis dgn rakyat sndri,"['bisnis', 'rakyat', 'sndri']",bisnis rakyat sndri
17913479654689974,2023-02-10T09:21:58.000Z,"Demo juga di batalin lagi.  Coba ajaa ,, org punya peraturan tp nyusahin org laen ,,",,Demo juga di batalin lagi Coba ajaa org punya peraturan tp nyusahin org laen,Demo juga di batalin lagi Coba ajaa org punya peraturan tp nyusahin org laen,"['demo', 'batalin', 'coba', 'ajaa', 'atur', 'tp', 'nyusahin', 'laen']",demo batalin coba ajaa atur tp nyusahin laen
18345063331026931,2023-02-10T09:28:57.000Z,Mari berbisnis dengan rakyat🔥👏,,Mari berbisnis dengan rakyat,Mari berbisnis dengan rakyat,"['mari', 'bisnis', 'rakyat']",mari bisnis rakyat
17981124838823465,2023-02-10T09:32:11.000Z,Kenapa nggak semua sepeda motor???,,Kenapa nggak semua sepeda motor,Kenapa nggak semua sepeda motor,"['nggak', 'sepeda', 'motor']",nggak sepeda motor
17898383507746498,2023-02-10T09:48:18.000Z,"🗣️ sorry sy ngga akan byr ERP nya, tiap tahun dah rutin byr STNK koq...., Di buat kebijakan ERP spy masyarakat beralih ke moda transportasi umum utk kurangi macet...., Katanya gage ngga efektif....",,sorry sy ngga akan byr ERP nya tiap tahun dah rutin byr STNK koq Di buat kebijakan ERP spy masyarakat beralih ke moda transportasi umum utk kurangi macet Katanya gage ngga efektif,sorry sy ngga akan byr ERP nya tiap tahun dah rutin byr STNK koq Di buat kebijakan ERP spy masyarakat beralih ke moda transportasi umum utk kurangi macet Katanya gage ngga efektif,"['sorry', 'ngga', 'byr', 'erp', 'tahun', 'rutin', 'byr', 'stnk', 'koq', 'bijak', 'erp', 'spy', 'masyarakat', 'alih', 'moda', 'transportasi', 'umum', 'kurang', 'macet', 'gage', 'ngga', 'efektif']",sorry ngga byr erp tahun rutin byr stnk koq bijak erp spy masyarakat alih moda transportasi umum kurang macet gage ngga efektif
17926725824644855,2023-02-10T09:50:08.000Z,Giliran rakyat jelata dipencet pejabatnya mah gratiiiissssss konttttt***,,Giliran rakyat jelata dipencet pejabatnya mah gratiiiissssss konttttt,Giliran rakyat jelata dipencet pejabatnya mah gratiiiissssss konttttt,"['gilir', 'rakyat', 'jelata', 'pencet', 'jabat', 'gratiiisss', 'konttt']",gilir rakyat jelata pencet jabat gratiiisss konttt
17946135359529607,2023-02-10T10:46:12.000Z,Keadilan bagi seluruh rakyat Indonesia sudah hilang,,Keadilan bagi seluruh rakyat Indonesia sudah hilang,Keadilan bagi seluruh rakyat Indonesia sudah hilang,"['adil', 'rakyat', 'indonesia', 'hilang']",adil rakyat indonesia hilang
17876083535821319,2023-02-10T11:48:16.000Z,JAKARTA RIBETT !!,,JAKARTA RIBETT,JAKARTA RIBETT,"['jakarta', 'ribett']",jakarta ribett
18277853116103602,2023-02-10T23:35:59.000Z,#TolakERP hanya merugikan Rakyat  kebijakan yg bertentangan dengan PANCASILA......,,TolakERP hanya merugikan Rakyat kebijakan yg bertentangan dengan PANCASILA,TolakERP hanya merugikan Rakyat kebijakan yg bertentangan dengan PANCASILA,"['tolakerp', 'rugi', 'rakyat', 'bijak', 'tentang', 'pancasila']",tolakerp rugi rakyat bijak tentang pancasila
17970347366142627,2023-02-11T04:17:22.000Z,Wuyy mobil barang gimanaa... Pickup box engkel mikir lah berat bgd,,Wuyy mobil barang gimanaa Pickup box engkel mikir lah berat bgd,Wuyy mobil barang gimanaa Pickup box engkel mikir lah berat bgd,"['wuyy', 'mobil', 'barang', 'gimanaa', 'pickup', 'box', 'engkel', 'mikir', 'berat', 'bgd']",wuyy mobil barang gimanaa pickup box engkel mikir berat bgd
17977856989928199,2023-01-11T04:35:56.000Z,Tuhan menciptakan sglnya unt manusia gratis kok jln aja suruh bayar😮,,Tuhan menciptakan sglnya unt manusia gratis kok jln aja suruh bayar,Tuhan menciptakan sglnya unt manusia gratis kok jln aja suruh bayar,"['tuhan', 'cipta', 'sglnya', 'unt', 'manusia', 'gratis', 'jln', 'aja', 'suruh', 'bayar']",tuhan cipta sglnya unt manusia gratis jln aja suruh bayar
17991986770711661,2023-01-11T04:57:25.000Z,Persulit kredit kendaraan solusi kemacetan,,Persulit kredit kendaraan solusi kemacetan,Persulit kredit kendaraan solusi kemacetan,"['sulit', 'kredit', 'kendara', 'solusi', 'macet']",sulit kredit kendara solusi macet
18064125586359716,2023-01-11T05:01:09.000Z,"@netnetizen nah itu dia, hatinya kemakan amarah. Yg dikerjain pemerintah semuanya jelek dimata masyarakat. Kapan mau bersatu nya. Herannn. Pemerintah bikin mesjid aja diomelin tuh kemaren2. Pdhl yg komen blm tentu sering kemesjid. Herannn"," nah itu dia, hatinya kemakan amarah. Yg dikerjain pemerintah semuanya jelek dimata masyarakat. Kapan mau bersatu nya. Herannn. Pemerintah bikin mesjid aja diomelin tuh kemaren2. Pdhl yg komen blm tentu sering kemesjid. Herannn",nah itu dia hatinya kemakan amarah Yg dikerjain pemerintah semuanya jelek dimata masyarakat Kapan mau bersatu nya Herannn Pemerintah bikin mesjid aja diomelin tuh kemaren2 Pdhl yg komen blm tentu sering kemesjid Herannn,nah itu dia hatinya kemakan amarah Yg dikerjain pemerintah semuanya jelek dimata masyarakat Kapan mau bersatu nya Herannn Pemerintah bikin mesjid aja diomelin tuh kemaren Pdhl yg komen blm tentu sering kemesjid Herannn,"['hati', 'makan', 'amarah', 'dikerjain', 'perintah', 'jelek', 'mata', 'masyarakat', 'satu', 'herannn', 'perintah', 'bikin', 'mesjid', 'aja', 'diomelin', 'kemaren', 'pdhl', 'komen', 'blm', 'mesjid', 'herannn']",hati makan amarah dikerjain perintah jelek mata masyarakat satu herannn perintah bikin mesjid aja diomelin kemaren pdhl komen blm mesjid herannn
17850548702887020,2023-01-11T05:01:54.000Z,"@yonathanessi maju dari mana nya, pemaksaan ini, gaji UMR habis di jalan aja, klo mau maju bukan rakyat ny yg di peras tapi pejabat pemerintah pemangku kekuasaan yg harus amanah jadi contoh rakyat."," maju dari mana nya, pemaksaan ini, gaji UMR habis di jalan aja, klo mau maju bukan rakyat ny yg di peras tapi pejabat pemerintah pemangku kekuasaan yg harus amanah jadi contoh rakyat.",maju dari mana nya pemaksaan ini gaji UMR habis di jalan aja klo mau maju bukan rakyat ny yg di peras tapi pejabat pemerintah pemangku kekuasaan yg harus amanah jadi contoh rakyat,maju dari mana nya pemaksaan ini gaji UMR habis di jalan aja klo mau maju bukan rakyat ny yg di peras tapi pejabat pemerintah pemangku kekuasaan yg harus amanah jadi contoh rakyat,"['maju', 'paksa', 'gaji', 'umr', 'habis', 'jalan', 'aja', 'klo', 'maju', 'rakyat', 'ny', 'peras', 'jabat', 'perintah', 'mang', 'kuasa', 'amanah', 'contoh', 'rakyat']",maju paksa gaji umr habis jalan aja klo maju rakyat ny peras jabat perintah mang kuasa amanah contoh rakyat
17979419527760748,2023-01-11T05:12:48.000Z,Kukira WC aja yang bayar Ternyata Jalan juga,,Kukira WC aja yang bayar Ternyata Jalan juga,Kukira WC aja yang bayar Ternyata Jalan juga,"['kira', 'wc', 'aja', 'bayar', 'jalan']",kira wc aja bayar jalan
17972417917897160,2023-01-11T05:16:33.000Z,"@nuraida_c kan emang tujuannya biar masyarakat pada pake transportasi umum, dan juga mengurai kemacetan, ngurangi polusi juga. Dan kalo menurut saya orang yang punya mobil pribadi rata rata yang gajinya diatas UMR, kecuali grab dan sejenisnya. Sekarang mobil aja sekali isi bensin rata rata 200 rebuan, kalo motor 1 liter 13.800 kali buat 2 harian, apalagi kondisi lalu lintas Jakarta yang macet, malah makin boros bahan bakar. Dari pada gitu kan mending pake transportasi umum. Lebih murah, terjadwal juga. Kalo menurut saya gitu"," kan emang tujuannya biar masyarakat pada pake transportasi umum, dan juga mengurai kemacetan, ngurangi polusi juga. Dan kalo menurut saya orang yang punya mobil pribadi rata rata yang gajinya diatas UMR, kecuali grab dan sejenisnya. Sekarang mobil aja sekali isi bensin rata rata 200 rebuan, kalo motor 1 liter 13.800 kali buat 2 harian, apalagi kondisi lalu lintas Jakarta yang macet, malah makin boros bahan bakar. Dari pada gitu kan mending pake transportasi umum. Lebih murah, terjadwal juga. Kalo menurut saya gitu",c kan emang tujuannya biar masyarakat pada pake transportasi umum dan juga mengurai kemacetan ngurangi polusi juga Dan kalo menurut saya orang yang punya mobil pribadi rata rata yang gajinya diatas UMR kecuali grab dan sejenisnya Sekarang mobil aja sekali isi bensin rata rata 200 rebuan kalo motor 1 liter 13 800 kali buat 2 harian apalagi kondisi lalu lintas Jakarta yang macet malah makin boros bahan bakar Dari pada gitu kan mending pake transportasi umum Lebih murah terjadwal juga Kalo menurut saya gitu,c kan emang tujuannya biar masyarakat pada pake transportasi umum dan juga mengurai kemacetan ngurangi polusi juga Dan kalo menurut saya orang yang punya mobil pribadi rata rata yang gajinya diatas UMR kecuali grab dan sejenisnya Sekarang mobil aja sekali isi bensin rata rata  rebuan kalo motor  liter   kali buat  harian apalagi kondisi lalu lintas Jakarta yang macet malah makin boros bahan bakar Dari pada gitu kan mending pake transportasi umum Lebih murah terjadwal juga Kalo menurut saya gitu,"['emang', 'tuju', 'biar', 'masyarakat', 'pake', 'transportasi', 'umum', 'urai', 'macet', 'ngurangi', 'polusi', 'mobil', 'pribadi', 'rata', 'rata', 'gaji', 'atas', 'umr', 'kecuali', 'grab', 'jenis', 'mobil', 'aja', 'isi', 'bensin', 'rata', 'rata', 'rebu', 'motor', 'liter', 'hari', 'kondisi', 'lintas', 'jakarta', 'macet', 'boros', 'bahan', 'bakar', 'gitu', 'mending', 'pake', 'transportasi', 'umum', 'murah', 'jadwal', 'gitu']",emang tuju biar masyarakat pake transportasi umum urai macet ngurangi polusi mobil pribadi rata rata gaji atas umr kecuali grab jenis mobil aja isi bensin rata rata rebu motor liter hari kondisi lintas jakarta macet boros bahan bakar gitu mending pake transportasi umum murah jadwal gitu
17883504269786397,2023-01-11T05:16:49.000Z,terus nasib ojek online gimana yg bolak balik anter penumpang ?? udah tarif rendah ditambah berbayar juga kasian kan,,terus nasib ojek online gimana yg bolak balik anter penumpang udah tarif rendah ditambah berbayar juga kasian kan,terus nasib ojek online gimana yg bolak balik anter penumpang udah tarif rendah ditambah berbayar juga kasian kan,"['nasib', 'ojek', 'online', 'gimana', 'bolak', 'anter', 'tumpang', 'udah', 'tarif', 'rendah', 'tambah', 'bayar', 'kasi']",nasib ojek online gimana bolak anter tumpang udah tarif rendah tambah bayar kasi
18036060040423770,2023-01-11T05:17:54.000Z,@unpopularopinion47 rata rata hidupnya pengen enak tanpa ngorbanin apapun ya gitu bang wkwkwkkw. Pokoknya maunya untung terusss, rata rata hidupnya pengen enak tanpa ngorbanin apapun ya gitu bang wkwkwkkw. Pokoknya maunya untung terusss,rata rata hidupnya pengen enak tanpa ngorbanin apapun ya gitu bang wkwkwkkw Pokoknya maunya untung terusss,rata rata hidupnya pengen enak tanpa ngorbanin apapun ya gitu bang wkwkwkkw Pokoknya maunya untung terusss,"['rata', 'rata', 'hidup', 'ken', 'ngorbanin', 'apa', 'gitu', 'wkwkwkkw', 'pokok', 'mau', 'untung', 'terusss']",rata rata hidup ken ngorbanin apa gitu wkwkwkkw pokok mau untung terusss
17981575636853452,2023-01-11T05:19:30.000Z,"@papahnya_danish belum bensin kan, makanya ayo naik transportasi umum 😁"," belum bensin kan, makanya ayo naik transportasi umum 😁",danish belum bensin kan makanya ayo naik transportasi umum,danish belum bensin kan makanya ayo naik transportasi umum,"['danish', 'bensin', 'ayo', 'transportasi', 'umum']",danish bensin ayo transportasi umum
18000816958584420,2023-01-11T05:21:11.000Z,"@riansone betul, dan suami saya driver salah satu logistik yg mondar mandir tiap hari. Dimana uang bensin sudah kurang di tambah biaya ini, ya mudah2an ada kebijakan untuk yg berkendara buat pekerjaan sperti suami saya 😊. Entah kebijakan dari pemprov nya ataupun dari perusahaan"," betul, dan suami saya driver salah satu logistik yg mondar mandir tiap hari. Dimana uang bensin sudah kurang di tambah biaya ini, ya mudah2an ada kebijakan untuk yg berkendara buat pekerjaan sperti suami saya 😊. Entah kebijakan dari pemprov nya ataupun dari perusahaan",betul dan suami saya driver salah satu logistik yg mondar mandir tiap hari Dimana uang bensin sudah kurang di tambah biaya ini ya mudah2an ada kebijakan untuk yg berkendara buat pekerjaan sperti suami saya Entah kebijakan dari pemprov nya ataupun dari perusahaan,betul dan suami saya driver salah satu logistik yg mondar mandir tiap hari Dimana uang bensin sudah kurang di tambah biaya ini ya mudahan ada kebijakan untuk yg berkendara buat pekerjaan sperti suami saya Entah kebijakan dari pemprov nya ataupun dari perusahaan,"['suami', 'driver', 'salah', 'logistik', 'mondar', 'mandir', 'mana', 'uang', 'bensin', 'biaya', 'mudah', 'bijak', 'kendara', 'kerja', 'sperti', 'suami', 'bijak', 'pemprov', 'usaha']",suami driver salah logistik mondar mandir mana uang bensin biaya mudah bijak kendara kerja sperti suami bijak pemprov usaha
18076214629330626,2023-01-11T05:33:45.000Z,Ya Allah... 😢😢😢😢,,Ya Allah,Ya Allah,['allah'],allah
17973340144874102,2023-01-11T05:37:38.000Z,"Selama WFH, kemacetan berkurang & polusi terbukti berkurang juga.. Perusahaan yg bs berjalan dengan sistem WFH harus nya bs di koordinasikan dengan Pemda agar bs mengurai kemacetan, perusahaan berjalan dan kondisi umum jg lancar.. Kalo di bikin berbayar sm aja bikin masyarakat nambah pengeluaran lg tp gaji ga naek² hadeh..",,Selama WFH kemacetan berkurang polusi terbukti berkurang juga Perusahaan yg bs berjalan dengan sistem WFH harus nya bs di koordinasikan dengan Pemda agar bs mengurai kemacetan perusahaan berjalan dan kondisi umum jg lancar Kalo di bikin berbayar sm aja bikin masyarakat nambah pengeluaran lg tp gaji ga naek hadeh,Selama WFH kemacetan berkurang polusi terbukti berkurang juga Perusahaan yg bs berjalan dengan sistem WFH harus nya bs di koordinasikan dengan Pemda agar bs mengurai kemacetan perusahaan berjalan dan kondisi umum jg lancar Kalo di bikin berbayar sm aja bikin masyarakat nambah pengeluaran lg tp gaji ga naek hadeh,"['wfh', 'macet', 'kurang', 'polusi', 'bukti', 'kurang', 'usaha', 'jalan', 'sistem', 'wfh', 'koordinasi', 'pemda', 'urai', 'macet', 'usaha', 'jalan', 'kondisi', 'umum', 'lancar', 'bikin', 'bayar', 'aja', 'bikin', 'masyarakat', 'nambah', 'keluar', 'tp', 'gaji', 'naek', 'hadeh']",wfh macet kurang polusi bukti kurang usaha jalan sistem wfh koordinasi pemda urai macet usaha jalan kondisi umum lancar bikin bayar aja bikin masyarakat nambah keluar tp gaji naek hadeh
17984210536839296,2023-01-11T05:45:46.000Z,"@nuraida_c biasanya harusnya perusahaan yg menyesuaikan. Kendaraan pribadi, kendaraan umum, dan kendaraan logistik mungkin dibedakan"," biasanya harusnya perusahaan yg menyesuaikan. Kendaraan pribadi, kendaraan umum, dan kendaraan logistik mungkin dibedakan",c biasanya harusnya perusahaan yg menyesuaikan Kendaraan pribadi kendaraan umum dan kendaraan logistik mungkin dibedakan,c biasanya harusnya perusahaan yg menyesuaikan Kendaraan pribadi kendaraan umum dan kendaraan logistik mungkin dibedakan,"['usaha', 'sesuai', 'kendara', 'pribadi', 'kendara', 'umum', 'kendara', 'logistik', 'beda']",usaha sesuai kendara pribadi kendara umum kendara logistik beda
17978531965791827,2023-01-11T05:58:33.000Z,wfh aja 😁,,wfh aja,wfh aja,"['wfh', 'aja']",wfh aja
18192929473222450,2023-01-11T06:01:28.000Z,bikin yang mlarat tambah mlarat (bacanya pake nada iklan susu cap enak ya),,bikin yang mlarat tambah mlarat bacanya pake nada iklan susu cap enak ya,bikin yang mlarat tambah mlarat bacanya pake nada iklan susu cap enak ya,"['bikin', 'mlarat', 'mlarat', 'baca', 'pake', 'nada', 'iklan', 'susu', 'cap']",bikin mlarat mlarat baca pake nada iklan susu cap
17960086061093096,2023-01-11T06:05:43.000Z,"diperbanyak kendaraan umumnya dulu supaya tidak membludak di halte dan diberlakukan juga armada malam supaya pegawai yang shifting kerjanya bisa terbantu juga. oiya satu lagi, nasib ojol dan driver online juga patut untuk dibuat pertimbangan",,diperbanyak kendaraan umumnya dulu supaya tidak membludak di halte dan diberlakukan juga armada malam supaya pegawai yang shifting kerjanya bisa terbantu juga oiya satu lagi nasib ojol dan driver online juga patut untuk dibuat pertimbangan,diperbanyak kendaraan umumnya dulu supaya tidak membludak di halte dan diberlakukan juga armada malam supaya pegawai yang shifting kerjanya bisa terbantu juga oiya satu lagi nasib ojol dan driver online juga patut untuk dibuat pertimbangan,"['banyak', 'kendara', 'membludak', 'halte', 'laku', 'armada', 'malam', 'pegawai', 'shifting', 'kerja', 'bantu', 'oiya', 'nasib', 'ojol', 'driver', 'online', 'patut', 'timbang']",banyak kendara membludak halte laku armada malam pegawai shifting kerja bantu oiya nasib ojol driver online patut timbang
18341908342058561,2023-01-11T06:06:52.000Z,Terus peres duit rakyat bsnis dengan rakyat,,Terus peres duit rakyat bsnis dengan rakyat,Terus peres duit rakyat bsnis dengan rakyat,"['peres', 'duit', 'rakyat', 'bsnis', 'rakyat']",peres duit rakyat bsnis rakyat
17970336998022910,2023-01-11T07:11:30.000Z,"Stop produksi kendaraan pribadi,perbanyak kendaraan umum,",,Stop produksi kendaraan pribadi perbanyak kendaraan umum,Stop produksi kendaraan pribadi perbanyak kendaraan umum,"['stop', 'produksi', 'kendara', 'pribadi', 'banyak', 'kendara', 'umum']",stop produksi kendara pribadi banyak kendara umum
17969425256091234,2023-01-11T07:22:56.000Z,Bbm makin mahal. Dan. Pajak. Pajak. Pajak,,Bbm makin mahal Dan Pajak Pajak Pajak,Bbm makin mahal Dan Pajak Pajak Pajak,"['bbm', 'mahal', 'pajak', 'pajak', 'pajak']",bbm mahal pajak pajak pajak
18245559016151703,2023-01-11T07:59:40.000Z,"@herrypdw sebenernya sosialisasi mah gak kurang kurang. Di sosial media, review masyarakat yg menggunakan transportasi umum di TV maupun di YouTube juga udah banyak banget yg mengulas positif, tapi ya emang masyarakatnya masih enggan, entah gak mau desak desakan atau gimana saya gak tau. Padahal sama aja kalo di jalan macet macetan"," sebenernya sosialisasi mah gak kurang kurang. Di sosial media, review masyarakat yg menggunakan transportasi umum di TV maupun di YouTube juga udah banyak banget yg mengulas positif, tapi ya emang masyarakatnya masih enggan, entah gak mau desak desakan atau gimana saya gak tau. Padahal sama aja kalo di jalan macet macetan",sebenernya sosialisasi mah gak kurang kurang Di sosial media review masyarakat yg menggunakan transportasi umum di TV maupun di YouTube juga udah banyak banget yg mengulas positif tapi ya emang masyarakatnya masih enggan entah gak mau desak desakan atau gimana saya gak tau Padahal sama aja kalo di jalan macet macetan,sebenernya sosialisasi mah gak kurang kurang Di sosial media review masyarakat yg menggunakan transportasi umum di TV maupun di YouTube juga udah banyak banget yg mengulas positif tapi ya emang masyarakatnya masih enggan entah gak mau desak desakan atau gimana saya gak tau Padahal sama aja kalo di jalan macet macetan,"['sebenernya', 'sosialisasi', 'gak', 'sosial', 'media', 'review', 'masyarakat', 'transportasi', 'umum', 'tv', 'youtube', 'udah', 'banget', 'ulas', 'positif', 'emang', 'masyarakat', 'enggan', 'gak', 'desak', 'desa', 'gimana', 'gak', 'tau', 'aja', 'jalan', 'macet', 'macet']",sebenernya sosialisasi gak sosial media review masyarakat transportasi umum tv youtube udah banget ulas positif emang masyarakat enggan gak desak desa gimana gak tau aja jalan macet macet
